Team,ATS Record,Cover %,MOV,ATS +/-
San Antonio,811-732-31,52.60%,5.5,0.6
Denver,749-687-30,52.20%,1.4,0.3
Miami,795-734-34,52.00%,2,0.2
Okla City,764-707-22,51.90%,1.5,0.1
Golden State,763-708-25,51.90%,2.1,0.3
Boston,786-734-30,51.70%,2.1,0.5
Dallas,751-708-28,51.50%,2.1,0.1
Indiana,745-710-28,51.20%,1,0.4
Toronto,730-708-27,50.80%,0.8,0.5
Memphis,719-698-28,50.70%,-0.7,0.2
New Orleans,698-689-24,50.30%,-1.4,0.2
Houston,741-733-17,50.30%,2.8,0.3
Utah,712-706-32,50.20%,0.9,0.2
Portland,709-711-25,49.90%,-0.3,0
New York,684-687-16,49.90%,-3.2,-0.3
Phoenix,704-707-25,49.90%,-0.3,-0.2
Chicago,714-720-18,49.80%,-0.4,0
Brooklyn,702-715-23,49.50%,-2.8,-0.4
Philadelphia,696-710-24,49.50%,-2.2,-0.1
Milwaukee,695-711-28,49.40%,-0.7,-0.2
Cleveland,735-755-23,49.30%,0.1,-0.5
Charlotte,622-641-31,49.20%,-3.2,-0.1
Atlanta,705-731-19,49.10%,-1.8,-0.3
Orlando,693-719-30,49.10%,-0.9,-0.2
Detroit,709-736-28,49.10%,0.3,-0.2
Sacramento,666-696-29,48.90%,-2.8,-0.3
LA Clippers,698-737-21,48.60%,0.4,-0.1
Washington,668-742-24,47.40%,-2,-0.3
LA Lakers,701-783-31,47.20%,0.3,-0.4
Minnesota,628-738-17,46.00%,-2.6,-0.6
,,,,
,,,,
